genres,acousticness,danceability,loudness,tempo,popularity,key
"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",0.000157,0.574,-6.8210000000000015,136.03,1.0,2
['meditation'],0.9534,0.2048,-27.70760000000001,125.63000000000002,61.8,5
"['latin', 'merengue', 'tropical']",0.2043333333333333,0.6233333333333334,-13.421666666666667,139.153,45.0,3
[],0.983,0.2295,-19.9595,138.282,0.0,3
[],0.9675,0.3675,-15.26,108.9335,0.0,4
"['classic finnish pop', 'classic iskelma', 'humppa', 'iskelma', 'sotalaulut']",0.6729999999999999,0.775,-11.048,127.385,38.0,2
"['baroque ensemble', 'british orchestra', 'choral', 'classical performance', 'early music ensemble', 'historically informed performance']",0.45,0.7705,-6.3185,87.48700000000002,35.0,9
[],0.139,0.775,-8.356,85.079,37.0,2
"['classic soul', 'funk', 'motown', 'soul', 'soul blues', 'southern soul']",0.6667647058823531,0.6062647058823524,-10.663058823529411,121.96361764705885,30.470588235294123,5
[],0.8390000000000001,0.457,-11.647000000000002,119.4865,0.0,6
[],0.166,0.645,-7.358,110.444,61.0,10
[],0.381,0.733,-9.672,92.941,66.0,4
"['bubblegrunge', 'indie pop', 'springfield mo indie', 'stomp and holler']",0.0358,0.638,-8.997,87.589,43.0,4
"['new jack swing', 'r&b', 'urban contemporary']",0.297,0.779,-5.886,126.036,46.0,2
"['emo', 'neon pop punk', 'piano rock', 'pop emo', 'pop punk', 'pop rock']",0.0364586,0.5018,-6.1288,122.28439999999998,45.0,11
"['deep latin christian', 'latin', 'latin pop', 'puerto rican pop', 'tropical']",0.332,0.5115000000000001,-7.504,120.8935,62.0,1
"['acoustic blues', 'blues', 'country blues', 'delta blues', 'traditional blues', 'traditional folk']",0.8350000000000001,0.7355,-15.895999999999999,122.5835,41.0,7
"['funk', 'soul']",0.775,0.467,-10.123,106.605,57.0,5
['abstract hip hop'],0.345,0.602,-9.948,73.33,60.0,2
"['blues', 'chicago blues', 'electric blues', 'modern blues']",0.2227,0.4996666666666667,-11.671666666666667,123.162,45.66666666666666,5
"['alternative country', 'alternative rock', 'country rock', 'folk', 'indie folk', 'new americana', 'roots rock', 'traditional folk']",0.44675,0.48425,-9.27875,127.45025,43.0,7
"['bc underground hip hop', 'canadian hip hop', 'deep underground hip hop', 'indie pop rap', 'pop rap']",0.1215,0.7909999999999999,-5.085,107.0175,58.5,11
[],0.349,0.792,-13.94,122.004,52.0,7
[],0.768,0.524,-12.5375,82.56149999999998,0.0,2
"['alternative r&b', 'trap soul']",0.412,0.6515000000000001,-7.4,128.5625,62.5,2
[],0.29,0.964,-10.215,118.124,50.0,5
"['alternative country', 'alternative rock', 'anti-folk', 'freak folk', 'indie folk', 'indie rock', 'lo-fi', 'roots rock', 'slowcore', 'stomp and holler']",0.45556,0.4978,-9.4122,121.96239999999996,45.4,8
[],0.188,0.8859999999999999,-12.405,112.389,56.0,11
[],0.847,0.721,-16.523,81.653,9.0,5
"['classical mezzo-soprano', 'italian mezzo-soprano']",0.973,0.4,-17.375999999999998,76.211,42.0,0
[],0.7988571428571429,0.6809142857142858,-9.7906,117.19668571428568,23.0,2
['white noise'],0.126,0.08,-29.21,84.807,63.0,10
[],0.205,0.77,-6.4510000000000005,99.969,0.0,3
"['alternative rock', 'art rock', 'blues rock', 'indie rock', 'modern alternative rock', 'modern rock', 'new wave', 'noise pop', 'noise rock', 'post-punk', 'rock']",0.10955313333333333,0.3205333333333333,-9.454188888888893,140.40317777777776,37.98888888888889,7
"['ccm', 'christian alternative rock', 'christian music', 'worship']",0.22,0.317,-6.5760000000000005,74.857,35.0,8
['cumbia sonidera'],0.396,0.563,-8.443999999999999,196.754,31.0,8
['cumbia sonidera'],0.179,0.648,-8.081,179.99599999999995,67.0,3
['cumbia sonidera'],0.448,0.645,-13.763,96.351,54.0,8
['cumbia sonidera'],0.175,0.745,-7.963999999999999,96.481,41.0,6
['gruperas inmortales'],0.25925000000000004,0.784,-8.05425,96.839,47.25,9
['full on'],0.003820000000000001,0.56,-8.355,127.979,0.0,9
[],0.0117,0.634,-7.278,135.012,62.0,5
"['adult standards', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'merseybeat', 'rock-and-roll']",0.33516923076923083,0.5486923076923078,-8.892269230769227,121.61080769230772,30.34615384615385,0
"['bay area indie', 'popgaze']",0.731,0.79,-10.572,110.129,54.0,10
[],0.969,0.348,-15.8045,193.041,0.0,1
['brill building pop'],0.145,0.547,-7.606,108.004,20.0,7
"['acoustic blues', 'blues', 'chicago blues', 'country blues', 'delta blues', 'harmonica blues', 'traditional blues']",0.9695268817204294,0.5857311827956986,-16.890247311827967,103.87135483870968,2.3870967741935485,7
"['acoustic blues', 'blues', 'chicago blues', 'country blues', 'delta blues', 'harmonica blues', 'traditional blues']",0.7685454545454544,0.5856363636363632,-7.8555151515151485,110.43072727272728,13.909090909090908,0
[],0.7795,0.414,-11.591,80.8965,9.5,3
[],0.813,0.378,-6.016,95.121,32.0,2
"['hawaiian', 'slack-key guitar']",0.947,0.6679999999999999,-14.255,139.611,19.0,7
"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz piano', 'soul jazz', 'stride']",0.8366071428571425,0.5380714285714284,-13.9015,113.40378571428568,16.464285714285715,5
"['cool jazz', 'hard bop', 'jazz saxophone', 'soul jazz']",0.639,0.604,-6.558,109.69,16.0,0
[],0.6426111111111111,0.5930555555555554,-7.071833333333334,126.51161111111112,0.1111111111111111,7
"['atl hip hop', 'vapor trap']",0.335,0.79,-7.5710000000000015,98.064,67.0,8
"['deep groove house', 'disco house', 'house', 'pop dance', 'tropical house', 'uk dance']",0.17600000000000002,0.7509999999999999,-7.974,123.998,61.0,10
['nashville sound'],0.7538571428571429,0.4760000000000001,-11.039285714285713,103.71928571428572,16.571428571428573,10
"['blues', 'blues rock', 'country rock', 'modern blues', 'modern blues rock', 'roots rock']",0.105,0.52,-7.587999999999999,174.267,45.0,9
[],0.103,0.42,-9.211,139.507,6.0,5
[],0.0641,0.487,-5.624,144.955,46.0,8
['jazz drums'],0.7325714285714284,0.4894285714285714,-8.138,119.82671428571429,21.714285714285715,0
[],0.904,0.6165,-16.0985,87.50299999999999,10.0,2
[],0.9156666666666666,0.5793333333333334,-11.347333333333333,92.06033333333332,16.0,5
"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz saxophone', 'soul jazz']",0.6659902621722851,0.5318576779026214,-13.225632958801501,114.23453183520591,16.220973782771534,0
"['jazz', 'jazz quartet']",0.8263,0.5351999999999999,-14.2915,114.3482,19.5,0
"['avant-garde jazz', 'experimental', 'free improvisation', 'free jazz', 'jazz guitar', 'spiritual jazz']",0.3425500000000001,0.3835,-12.988,113.852,27.5,2
"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz saxophone', 'soul jazz', 'stride']",0.5920138888888886,0.5416666666666665,-11.817097222222225,124.2415,19.819444444444443,7
"['acoustic blues', 'blues', 'country blues', 'harmonica blues', 'piedmont blues', 'traditional blues']",0.9506111111111109,0.5393888888888889,-15.172055555555556,105.75538888888893,5.6111111111111125,4
[],0.7247999999999999,0.6658,-15.6444,131.72299999999998,2.2,5
[],0.812,0.605,-8.997,116.435,3.0,2
[],0.00801,0.7390000000000001,-2.624,127.987,54.0,11
"['cumbia', 'salsa colombiana']",0.09299319999999996,0.7264,-6.2706,122.622,5.2,2
[],0.146,0.8170000000000001,-5.644,92.96,41.0,0
"['latin jazz', 'mambo', 'salsa', 'salsa colombiana', 'tropical']",0.396,0.652,-6.858,179.604,56.0,0
"['latin jazz', 'salsa', 'salsa international', 'salsa puertorriquena', 'tropical']",0.5864642857142858,0.6613928571428572,-10.21514285714286,108.63323214285715,30.32142857142857,5
"['cumbia', 'cumbia lagunera', 'cumbia sonidera']",0.7175,0.6970000000000001,-3.9505,152.371,52.5,7
[],0.0906,0.616,-9.165,127.948,62.0,0
[],0.5920000000000001,0.6940000000000001,-9.056,135.995,39.0,7
"['deep house', 'deep tropical house', 'house', 'new french touch', 'pop dance', 'tropical house']",0.0107,0.569,-6.5120000000000005,121.933,0.0,2
"['cowboy western', 'traditional country', 'vocal harmony group', 'western swing']",0.9041458333333332,0.4354375000000003,-14.38583333333333,99.01433333333335,13.458333333333336,2
"['desi pop', 'filmi', 'modern bollywood', 'sufi']",0.26973846153846154,0.6460769230769231,-8.537076923076924,98.61269230769231,56.384615384615394,7
[],0.914,0.465,-7.292000000000002,104.792,0.0,5
"['carnatic vocal', 'indian classical']",0.8985,0.659,-12.142999999999999,117.07549999999998,33.0,2
[],0.121,0.73,-10.79,94.968,42.0,6
['sleep'],0.000755,0.1045,-19.0775,49.3795,50.5,7
"['broadway', 'hollywood', 'show tunes']",0.318,0.531,-6.2445,114.4805,63.5,2
['bedroom soul'],0.0352,0.636,-4.956,153.957,41.0,1
"['lilith', 'new wave pop', 'pop rock']",0.3820000000000001,0.5426666666666665,-8.321666666666667,91.073,53.33333333333334,2
"['downtempo', 'etherpop']",0.4446666666666668,0.5923333333333333,-11.153333333333334,99.32,55.66666666666666,7
"['dance pop', 'disco house', 'europop', 'new wave pop', 'pop rock']",0.00229,0.737,-5.3870000000000005,117.313,46.0,1
"['compositional ambient', 'neo-classical']",0.98,0.329,-17.049,103.77,54.0,10
"['torch song', 'vaudeville', 'vintage jazz']",0.978,0.7170000000000001,-10.949000000000002,120.821,0.0,8
"['freakbeat', 'psychedelic rock']",0.65,0.688,-19.284,136.686,19.0,0
"['colombian pop', 'latin', 'latin pop', 'mexican pop', 'spanish pop']",0.762,0.863,-11.527,118.033,57.0,8
"['alternative emo', 'emo', 'new england emo']",0.07386733333333333,0.4649999999999999,-6.374,127.19033333333334,55.66666666666666,5
[],0.12803333333333333,0.472,-3.1446666666666667,113.85166666666667,59.66666666666666,1
['brooklyn drill'],0.423,0.5429999999999999,-3.387,106.869,68.0,0
"['atl trap', 'houston rap', 'vapor trap']",0.0263,0.785,-6.566,118.089,58.0,10
[],0.00141,0.8059999999999999,-11.986,122.004,0.0,4
[],0.076,0.7340000000000001,-4.244,118.039,58.0,8
"['laiko', 'rebetiko']",0.98268,0.6232,-11.58656,118.41868000000004,0.04,7
[],0.943,0.349,-16.570999999999998,83.917,0.0,7
[],0.9949130434782608,0.4175217391304348,-13.780521739130435,86.05504347826088,0.0,0
[],0.9895,0.4065000000000001,-7.4805,98.275,0.0,7
[],0.9940000000000001,0.484,-14.5905,98.6215,0.0,3
"['phonk', 'underground hip hop', 'wave']",0.267,0.7240000000000001,-8.04,79.997,66.0,7
[],0.935,0.355,-7.78,79.687,0.0,11
"['alternative rock', 'grunge', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",0.005155266666666666,0.5031666666666667,-7.1431666666666676,123.20749999999998,49.0,0
[],0.311,0.674,-14.937,129.81,33.0,2
['alternative rock'],0.19151142857142853,0.6347142857142857,-10.956285714285713,107.27857142857144,40.57142857142857,6
[],0.147,0.5770000000000001,-14.162,75.556,33.0,0
"['boy band', 'hip pop', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.2206857142857143,0.563,-8.181000000000001,143.43557142857142,52.0,7
"['british soul', 'funk', 'hip house', 'new jack swing', 'post-disco', 'urban contemporary']",0.06186666666666666,0.7302222222222223,-12.910888888888893,98.06188888888887,44.77777777777778,10
['conscious hip hop'],0.436,0.398,-6.787000000000001,69.046,0.0,2
"['ambeat', 'chillhop']",0.173,0.823,-4.396,92.973,62.0,10
[],0.9934,0.6087999999999999,-12.1834,86.3144,0.4,4
[],0.9922499999999996,0.40474999999999983,-11.163218750000002,108.95046874999996,0.0,5
"['alternative metal', 'groove metal', 'industrial metal', 'metal', 'nu metal', 'rap metal', 'rap rock']",0.004566000000000001,0.52925,-4.41725,109.85675,46.75,7
['russian modern classical'],0.99425,0.43025,-18.27625,106.4505,0.0,0
"['funk', 'instrumental funk', 'jam band', 'jazz funk', 'jazz organ', 'modern funk', 'soul jazz']",0.0025,0.6659999999999999,-9.266,120.005,42.0,10
"['atl hip hop', 'dance pop', 'dirty south rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.11202848,0.7288399999999999,-4.7078000000000015,127.80792,54.44,11
"['bounce', 'deep southern trap', 'dirty south rap', 'gangster rap', 'new orleans rap', 'southern hip hop', 'trap']",0.5479999999999999,0.713,-4.894,172.872,64.0,0
"['alternative hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'turntablism']",0.05116916666666666,0.7254999999999999,-11.241833333333332,114.14016666666664,45.66666666666666,10
"['chicago house', 'deep house', 'disco house', 'diva house', 'house', 'tribal house', 'vocal house']",0.000362,0.747,-6.415,128.127,53.0,4
"['alternative dance', 'belgian indie', 'belgian indie rock', 'belgian rock', 'big beat', 'dance-punk', 'electronica', 'filter house', 'ghent indie', 'mashup', 'new rave']",0.177,0.604,-3.423,112.844,41.0,10
"['alternative r&b', 'pop', 'pop rap']",0.341,0.7559999999999999,-8.122,110.064,67.0,0
['white noise'],0.908,0.0,-51.08,0.0,62.0,7
[],0.111,0.0,-21.669,0.0,50.0,2
['sleep'],0.105,0.13166666666666668,-20.208,55.733,60.33333333333334,7
[],0.0451,0.5920000000000001,-4.0139999999999985,129.501,64.0,10
"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'modern rock', 'nu metal', 'rock']",0.018214243620689654,0.3718103448275862,-6.98886206896552,128.6725689655172,41.96551724137932,0
[],0.052000000000000005,0.342,-12.568,139.951,49.0,5
"['progressive house', 'progressive trance', 'progressive trance house']",9.38e-05,0.312,-10.48,131.965,3.0,11
"['gospel', 'new jack swing', 'quiet storm', 'urban contemporary']",0.10931800000000004,0.6762,-4.8476,139.1316,40.0,1
['sound'],0.0101242,0.14959999999999998,-25.947,132.205,60.0,1
['sound'],0.494,0.189,-18.397,53.313,63.0,5
[],0.394,0.5589999999999999,-13.499,128.691,30.0,8
['environmental'],0.975,0.153,-23.962,132.904,42.0,10
['shush'],0.00049655,0.04335,-18.3635,43.7785,66.5,1
"['environmental', 'sleep']",0.0132,0.0,-19.052,0.0,47.0,1
['sound'],0.769,0.13,-23.888,86.728,54.0,2
[],0.4905000000000001,0.643,-10.444,125.7175,38.5,7
[],0.916,0.475,-16.212,84.02,0.0,0
['kora'],0.5329999999999999,0.521,-25.416,72.499,31.0,2
"['meditation', 'sleep', 'tone']",0.7020000000000001,0.209,-31.97300000000001,112.83,54.0,1
[],0.972,0.35,-15.373,83.95,0.0,0
"['dance pop', 'opm']",0.3927777777777777,0.5152222222222221,-10.124666666666666,102.53133333333332,58.444444444444436,5
"['chicano rap', 'g funk', 'gangster rap', 'west coast rap']",0.258,0.916,-6.897,111.672,35.0,7
[],0.916,0.7,-16.058,132.711,1.0,4
[],0.86775,0.66075,-12.34325,105.1575,10.25,4
[],0.65,0.271,-11.042,101.848,9.0,0
"['chicano rap', 'dirty south rap', 'gangster rap', 'latin hip hop', 'texas latin rap']",0.10509381981981984,0.7475855855855856,-6.384702702702705,113.5183063063063,44.090090090090094,7
"['psychobilly', 'rockabilly', 'roots rock']",0.0254,0.6835,-6.6099999999999985,127.122,40.5,6
[],0.00745,0.6559999999999999,-10.442,138.503,34.0,7
"['heartland rock', 'pub rock', 'roots rock']",0.3715857142857143,0.5064285714285715,-9.903428571428572,127.58357142857142,31.42857142857143,7
"['ccm', 'christian music', 'roots worship', 'worship']",0.125,0.3500000000000001,-6.6255,147.673,47.0,0
"['electropop', 'indie cafe pop', 'pop']",0.03763333333333333,0.6703333333333333,-7.074333333333333,119.91866666666668,42.333333333333336,7
['vintage french electronic'],0.404,0.462,-9.481,125.425,32.0,6
[],0.0208,0.8759999999999999,-5.939,102.992,50.0,8
[],0.623,0.47,-17.035999999999998,118.176,52.0,2
['electronic trap'],0.0574,0.732,-8.074,172.03900000000004,55.0,0
"['brostep', 'complextro', 'dubstep', 'electro house', 'electronic trap', 'gaming dubstep']",0.00314,0.58,-3.0380000000000003,149.99,54.0,2
"['alternative rock', 'glam rock', 'pop rock']",0.083,0.269,-6.3820000000000014,168.479,62.0,9
"['alternative rock', 'chamber psych', 'dream pop', 'experimental', 'experimental rock', 'freak folk', 'garage psych', 'neo-psychedelic', 'noise pop', 'nu gaze', 'post-punk', 'psychedelic rock', 'shoegaze']",0.48650545,0.26525,-10.9535,155.04700000000003,34.5,7
"['dance rock', 'disco', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'sophisti-pop', 'synthpop']",0.31149999999999994,0.7011666666666665,-7.299499999999999,121.55808333333336,47.16666666666666,0
"['chicano rap', 'latin hip hop']",0.28800000000000003,0.72,-8.318,111.983,32.0,0
['bmore'],0.0041600000000000005,0.6920000000000001,-7.812,133.957,43.0,10
"['brill building pop', 'bubblegum pop', 'classic garage rock', 'folk rock', 'merseybeat', 'sunshine pop']",0.61775,0.38675,-8.086,98.18025,32.75,6
['underground hip hop'],0.18600000000000005,0.8220000000000001,-7.303,135.07,67.0,1
['pony'],0.618,0.8,-8.416,110.256,39.0,3
"['alternative rock', 'anti-folk', 'freak folk', 'indie rock', 'lo-fi', 'melancholia']",0.3149666666666666,0.5486666666666667,-12.481333333333332,94.01366666666668,47.33333333333334,6
"['dance pop', 'neo mellow', 'pop', 'pop dance', 'pop rap', 'pop rock', 'post-teen pop', 'r&b', 'urban contemporary', 'viral pop']",0.1911697435897436,0.5581025641025642,-8.656051282051282,121.1868461538462,31.538461538461537,2
"['dancehall', 'riddim']",0.004229999999999999,0.515,-3.905,107.66,39.0,4
"['jawaiian', 'nz reggae', 'polynesian pop']",0.148625,0.7290000000000001,-8.367750000000001,109.3305,52.0,2
"['melodic rap', 'pop rap', 'south carolina hip hop', 'southern hip hop', 'trap']",0.065825,0.7497499999999999,-6.9220000000000015,134.53675,55.25,11
"['banjo', 'bluegrass', 'old-time', 'progressive bluegrass', 'traditional bluegrass']",0.105,0.602,-5.947,139.455,36.0,11
"['oi', 'street punk', 'uk82']",0.0264,0.578,-7.062,117.114,28.0,9
"['progressive jazz fusion', 'smooth jazz']",0.293,0.638,-11.927,166.158,29.0,7
"['electro', 'hardcore hip hop', 'harlem hip hop', 'hip hop', 'hip house', 'old school hip hop', 'rap']",0.10884444444444444,0.8604444444444446,-12.401333333333335,97.37788888888888,36.55555555555557,10
"['dark wave', 'gothic rock']",0.008409999999999999,0.451,-8.679,117.515,38.0,11
[],0.0123025,0.4360000000000001,-8.82,137.87675000000002,31.25,2
['viral rap'],0.40299999999999997,0.759,-6.677666666666666,97.35966666666668,60.33333333333334,0
"['bubblegrunge', 'indie punk', 'indie rock', 'new england emo', 'western mass indie']",0.0646,0.813,-8.167,109.737,41.0,6
['steel guitar'],0.6273333333333334,0.6148333333333333,-12.381999999999998,104.10591666666666,10.333333333333334,7
"['new age', 'new age piano']",0.947,0.47,-15.989,92.334,26.0,9
"['contemporary country', 'country pop']",0.06656666666666666,0.5833333333333334,-4.934666666666666,137.351,66.0,7
[],0.16366666666666665,0.588,-4.566,167.38066666666668,53.33333333333334,9
"['dance pop', 'europop', 'girl group', 'pop']",0.0382,0.812,-3.913,90.127,60.0,2
"['g funk', 'gangster rap', 'hip hop', 'hyphy', 'rap', 'west coast rap', 'west coast trap']",0.06055571428571429,0.8249523809523809,-9.106142857142855,102.76385714285708,37.19047619047619,7
