popularity,key
49.5,10
24.5,10
31.5,10
13,10
51,10
41,10
0,10
55,10
63,10
51.88888889,10
49.66666667,10
43.49358974,10
37,10
0,10
41,10
9,10
50,10
51.45454545,10
0,10
0,10
0,10
67.33333333,10
31,10
0,10
0.171428571,10
9,10
31.625,10
0,10
0,10
47.7826087,10
37.5,10
61.5,10
63.22222222,10
70,10
45,10
56.5,10
11,10
32,10
2,10
44,10
0,10
0,10
49.14285714,10
33.75,10
36.8,10
60.26666667,10
60.77777778,10
36,10
25.83333333,10
25,10
59,10
0,10
36,10
0,10
46,10
0,10
61,10
27.75,10
53,10
6,10
28.25,10
46,10
0,10
36.5,10
0,10
48,10
0,10
0.4,10
12,10
52,10
42,10
27,10
49.5,10
38,10
55.9122807,10
0,10
46.29411765,10
22.08695652,10
31.14285714,10
48,10
40,10
16.66666667,10
28.28571429,10
69,10
35,10
10,10
8,10
24,10
35,10
9.5,10
34.66666667,10
1.833333333,10
42,10
11,10
48,10
35.3125,10
48.26724138,10
29.5,10
22,10
27.80952381,10
40.5,10
36.05882353,10
61,10
67,10
28.6,10
2,10
19.5,10
57.125,10
62,10
20,10
0,10
48,10
41,10
4.448598131,10
0,10
5,10
34,10
35,10
47.5,10
40,10
20.33333333,10
22.75,10
9,10
2,10
57,10
57,10
25.6,10
67,10
35,10
26.16666667,10
28.2,10
8.6,10
26.91423186,10
13,10
36.64705882,10
7,10
18.96774194,10
48.4,10
33,10
70,10
57.4,10
31.14285714,10
58,10
0,10
1,10
40,10
0.028571429,10
0,10
47.3125,10
46.4057971,10
28.33333333,10
0,10
48,10
0,10
51.5,10
41,10
46,10
36,10
23.17266187,10
23.5,10
59.66666667,10
48,10
12.41176471,10
59.5,10
42,10
57.75,10
47.70588235,10
42.09090909,10
68,10
80,10
41,10
62,10
55,10
0,10
11.5,10
51.33333333,10
0,10
0,10
32.61538462,10
15,10
57.8,10
58,10
65,10
0,10
0,10
8,10
8.583333333,10
64.5,10
0,10
30.3125,10
28,10
38,10
46.86666667,10
31.54545455,10
8.5,10
32,10
72,10
63.5,10
0,10
38,10
66,10
0,10
55.78832117,10
48,10
61,10
40.8,10
12.71428571,10
55.5,10
1,10
2.7,10
43.5,10
43,10
42,10
57.12380952,10
44,10
68.66666667,10
53.4,10
24,10
38.27272727,10
44.16666667,10
65.2,10
54,10
39,10
54.07692308,10
75.66666667,10
39.45454545,10
51,10
0,10
5,10
0,10
64.66666667,10
21.63636364,10
54,10
61,10
38.91666667,10
0.4,10
51.5,10
50,10
68,10
51.62,10
57.66666667,10
24,10
59.5,10
50.5,10
41.94117647,10
44.83333333,10
40.8,10
51,10
0,10
10,10
3.777777778,10
54,10
44.9,10
36,10
0,10
0,10
54,10
44,10
0,10
66,10
45,10
17.5,10
37.88888889,10
1,10
1.672566372,10
37,10
43,10
86,10
52,10
21.5,10
2,10
40,10
32.66666667,10
16,10
0,10
0,10
40,10
37.66666667,10
33.5,10
30,10
1.5,10
72.5,10
1,10
2,10
0,10
57,10
67.08333333,10
66.57142857,10
63,10
53.05,10
42,10
55,10
3.857142857,10
0.526315789,10
39,10
4,10
28.4,10
19.125,10
0.105263158,10
38.75,10
63,10
43,10
43,10
47.11111111,10
33,10
65,10
13,10
46.25,10
52,10
17.11627907,10
20.5,10
63,10
46.8,10
55.5,10
53,10
55,10
4,10
47.55555556,10
30,10
56.54545455,10
47.8,10
48,10
44,10
36,10
63,10
43,10
25.66666667,10
51.66666667,10
61,10
31.5,10
32,10
41,10
41.25,10
8.7,10
44.5,10
2,10
57,10
0.666666667,10
2.5,10
17,10
0,10
16,10
0.055555556,10
9.65,10
65,10
68.66666667,10
0,10
0,10
0,10
57,10
55.16666667,10
58.5,10
42.5,10
78.33333333,10
41.91666667,10
35,10
70,10
48,10
0,10
56,10
0,10
41.66666667,10
42.43478261,10
84.33333333,10
18.19047619,10
47,10
34.33333333,10
37,10
38.33333333,10
53.25,10
64,10
0,10
54,10
0,10
0,10
49.91666667,10
43,10
0,10
0,10
2,10
1,10
0,10
36.5,10
17,10
49.33333333,10
38,10
69.55555556,10
0,10
54,10
62,10
6,10
0,10
0,10
28,10
0,10
39,10
43,10
0,10
0,10
44.66666667,10
0,10
9.896551724,10
51.5,10
36,10
0,10
3,10
17.5,10
24.5,10
58,10
0,10
0.5,10
41,10
41.61538462,10
42.5,10
55,10
41,10
0.666666667,10
0,10
28.12765957,10
46.8,10
52,10
49,10
43,10
41,10
20,10
51,10
48.38461538,10
45.66666667,10
2.375,10
0,10
41,10
0,10
0,10
60,10
58,10
55,10
0,10
56.33333333,10
20.5,10
48.30769231,10
11,10
53,10
0,10
26,10
0,10
65.5,10
50,10
1.5,10
56.1,10
54.5,10
11,10
42,10
30.5,10
50,10
0,10
0,10
57.5,10
41.66666667,10
53,10
48.5,10
47,10
64,10
50.6,10
48.63636364,10
45.25925926,10
41,10
32.5,10
0,10
45.76923077,10
73,10
28.93333333,10
51.5,10
53,10
40.46666667,10
0,10
51.5,10
60.5,10
40,10
19,10
70,10
48.44444444,10
35.5,10
65.61538462,10
1.285714286,10
1,10
46.28571429,10
0.5,10
44,10
41,10
49,10
4,10
0,10
32,10
0,10
1,10
48.66666667,10
1,10
18.4,10
46.66666667,10
32.05128205,10
19.875,10
73,10
53,10
43,10
0,10
49.6,10
50,10
14.42857143,10
15.83458647,10
43,10
55.42857143,10
66,10
3.576923077,10
0,10
33.33333333,10
41,10
37,10
3.733333333,10
0,10
68.5,10
52,10
0,10
43,10
44.5,10
0.25,10
54.5,10
64,10
0,10
0.291262136,10
68,10
53,10
0,10
67,10
0,10
0,10
22.5,10
57,10
0,10
57,10
62,10
62,10
3,10
0.1,10
58.19354839,10
62,10
20,10
41,10
25.07142857,10
26,10
3.25,10
39.07692308,10
43,10
55.11320755,10
0,10
58,10
0,10
64,10
49.8125,10
0,10
48,10
0,10
53,10
28.33333333,10
50,10
33.5,10
24,10
39.5,10
53.8,10
50.94444444,10
0,10
49,10
0,10
35.66666667,10
68,10
39,10
56.5,10
62,10
40.14285714,10
35,10
0,10
26.5,10
25.5,10
0,10
0,10
39.33333333,10
48,10
5,10
6.314285714,10
3.083333333,10
1,10
0,10
51.5,10
36,10
3.166666667,10
63,10
51,10
26,10
34.88157895,10
1.4,10
0.076923077,10
52.5,10
72,10
16,10
58,10
6.75,10
54.5,10
40,10
39.75,10
61,10
51,10
0,10
0,10
49,10
50,10
31.66666667,10
41,10
39,10
63,10
0,10
55.36363636,10
33.125,10
24.25714286,10
52.5,10
39,10
1,10
48,10
32.5,10
2,10
34.88888889,10
2,10
43,10
10.71428571,10
16.66666667,10
35.5,10
0,10
2.808510638,10
36,10
2,10
44.69230769,10
32.5,10
0,10
51.5,10
15,10
0,10
33,10
17,10
34,10
15,10
11,10
48,10
31.8,10
57,10
64,10
0,10
30.4,10
37,10
0,10
0.5,10
43,10
43,10
64,10
53.6,10
59.68421053,10
61,10
17,10
22.33333333,10
65,10
65,10
52.125,10
55.26666667,10
38,10
3,10
49,10
0,10
0,10
70,10
1.111111111,10
31.6,10
37,10
32,10
34,10
50,10
43,10
39.5,10
46.75,10
0,10
0,10
46.15686275,10
62.5,10
2.620689655,10
64,10
65.5,10
0.019417476,10
0,10
7.714285714,10
0,10
0,10
0,10
0,10
0,10
36,10
0,10
50,10
73,10
7.9,10
11,10
40,10
28,10
17.26582278,10
55.66666667,10
39,10
54,10
25,10
10.9,10
13,10
2,10
8,10
44.33333333,10
64.8,10
0,10
54,10
54,10
62,10
39,10
36.9,10
0,10
42,10
21.5,10
25,10
7,10
48,10
27.25,10
9,10
2.226415094,10
3,10
14.8902439,10
45.5,10
24,10
0,10
66,10
40,10
0,10
41.85714286,10
1.2,10
48,10
59.89473684,10
33,10
28.33333333,10
8,10
30,10
19.65671642,10
34.33333333,10
29.8,10
0,10
51,10
45.4,10
63,10
53,10
0,10
0,10
57.8,10
0,10
53,10
12,10
21.61111111,10
47,10
45,10
22,10
22.5,10
0.5,10
47,10
27.5,10
42.6,10
30.71428571,10
59,10
62,10
0,10
48,10
52,10
40.5,10
43,10
74,10
50,10
35,10
15,10
12,10
71,10
36,10
56,10
53,10
0,10
56,10
0,10
72,10
48,10
9,10
60,10
3,10
15.6,10
0,10
21.5,10
27,10
41,10
0,10
51,10
16.68733154,10
0,10
0,10
0,10
0,10
39,10
48,10
0,10
72.57142857,10
24,10
56.75,10
44,10
0,10
62,10
47,10
60,10
47.265625,10
61.71428571,10
6.742857143,10
35.5,10
53.92857143,10
22,10
28,10
43.5,10
38.5,10
60.66666667,10
0,10
0,10
50.67619048,10
48.33333333,10
48,10
34,10
67.51666667,10
0,10
0,10
0,10
40.78571429,10
41,10
5,10
0,10
33.33333333,10
35.66666667,10
0,10
52.33333333,10
62,10
69,10
0,10
0,10
43.5,10
39,10
0,10
20,10
0,10
30,10
30,10
47.6,10
29.5,10
33,10
48,10
62.5,10
50,10
59,10
48,10
57,10
0,10
48,10
13.5,10
57.14285714,10
0,10
74,10
57,10
61,10
63,10
54,10
61,10
16.57142857,10
54,10
58,10
44.77777778,10
62,10
42,10
45.66666667,10
41,10
64,10
42,10
43,10
36.55555556,10
32,10
48,10
53,10
27.125,10
55.71428571,10
48,10
0,10
46.88888889,10
32.5,10
50,10
34,10
50,10
0,10
33.96551724,10
0,10
16.8203125,10
41,10
52,10
46,10
32.5,10
44.5,10
64,10
32,10
44,10
50.5,10
50,10
0,10
59,10
15,10
0,10
0,10
49.28571429,10
60.5,10
30,10
69,10
0.179245283,10
0,10
0,10
45,10
28,10
0,10
46,10
1.466666667,10
37,10
44,10
28.75,10
13,10
21.57142857,10
41.71428571,10
0,10
0,10
43,10
47,10
49.04166667,10
54,10
69,10
46,10
26,10
54,10
64.84615385,10
32,10
50.2,10
45,10
34.85714286,10
46.5,10
0,10
46,10
49.5,10
34.76470588,10
35.40625,10
2.5,10
63,10
56.75,10
0,10
13,10
0,10
39,10
44,10
0,10
61,10
0,10
59,10
40,10
54,10
40,10
4,10
45.5,10
6.5,10
21.8,10
9.346153846,10
15.11111111,10
25,10
40.08333333,10
44,10
27,10
26.5,10
43.26666667,10
17.33333333,10
44,10
50.75,10
20.5,10
30.5,10
46,10
9.111111111,10
0,10
46,10
46.5,10
54,10
38,10
28,10
46,10
21.5,10
7,10
23,10
30.28571429,10
7,10
44,10
19.84210526,10
55,10
42.5,10
49,10
24,10
63,10
0.5,10
27.33333333,10
0,10
41,10
0,10
19.16666667,10
47,10
57,10
8.5,10
16,10
47.57142857,10
39,10
30,10
54,10
50.36842105,10
50.4,10
43.33333333,10
41.5,10
9.5,10
35.33333333,10
46,10
8,10
23.5,10
0,10
51,10
47,10
30.35555556,10
38.28571429,10
53.30769231,10
45,10
12.4,10
35.5,10
17.64285714,10
47.33333333,10
49,10
47,10
24,10
0.5,10
37.19047619,10
21.5,10
40,10
21,10
57.5,10
54,10
45,10
36.77777778,10
36.5,10
38,10
44,10
12.83333333,10
40.33333333,10
26,10
58,10
46,10
26,10
45.75,10
19.30769231,10
8.333333333,10
60,10
0,10
58,10
62.36,10
55,10
48.8,10
33,10
52,10
5,10
19.15789474,10
28.38888889,10
23,10
51,10
32,10
49,10
28.5,10
29,10
0,10
41.83333333,10
66,10
50,10
36.77777778,10
36.88461538,10
47,10
37.16666667,10
54,10
24.75,10
30,10
59,10
16,10
0,10
50,10
42.66666667,10
16.8203125,10
30.2,10
0.454545455,10
0,10
44.41666667,10
54.5,10
67,10
0.333333333,10
28.75,10
19,10
48,10
64,10
45,10
68,10
39,10
43,10
40,10
55.75,10
48.4,10
0,10
11,10
22.66666667,10
35,10
60.33333333,10
11,10
45.75,10
44.57142857,10
54.33333333,10
47,10
49.5,10
62,10
75.6,10
55.16666667,10
44,10
3,10
55,10
57,10
25,10
62,10
41,10
23,10
65.125,10
50.5,10
11,10
55,10
0,10
1,10
53.4,10
3.536585366,10
1.221105528,10
45.5,10
0,10
44,10
31,10
36.66666667,10
65,10
0,10
25,10
49,10
1,10
8.5,10
0,10
33,10
27,10
2,10
42,10
16.27659574,10
1,10
63,10
38,10
0.076923077,10
24,10
0,10
6.666666667,10
0,10
42,10
0,10
37.57894737,10
43,10
14.2173913,10
61,10
48,10
1,10
58.53333333,10
3.692307692,10
5.363636364,10
0,10
35.75,10
0.5,10
26,10
44.5,10
61,10
38,10
45.33333333,10
47,10
44,10
30,10
0,10
0,10
30,10
49,10
45,10
74,10
0,10
39,10
12.5,10
46.5,10
43,10
49,10
39.2,10
0.161290323,10
21.2,10
3,10
0,10
35,10
47.5,10
29.25,10
55.88888889,10
67,10
48,10
3,10
1,10
2,10
47,10
36.61111111,10
54,10
0,10
55,10
62.8245614,10
69,10
41,10
54,10
46,10
32,10
0,10
64,10
64.6,10
60,10
37.66666667,10
54,10
66,10
40,10
43.27272727,10
2,10
48,10
52,10
1,10
59.5,10
61.66666667,10
70,10
0,10
28,10
0,10
65.5,10
70.2,10
65.5,10
52.90909091,10
41.4,10
0,10
62,10
61,10
63,10
55,10
64.5,10
63,10
59,10
60,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
34,10
33.5,10
34.33333333,10
34.5,10
34,10
2.125,10
32,10
32,10
32,10
32,10
25,10
36,10
31,10
1.142857143,10
26.08333333,10
41,10
10.19148936,10
53,10
43,10
35,10
31,10
19,11
47,11
56.33333333,11
33,11
70,11
69.5,11
37,11
33.5,11
47.5,11
51,11
37.23333333,11
31,11
66,11
46.06617647,11
46,11
55,11
0,11
50.71428571,11
67,11
65,11
0.020618557,11
0,11
61.6,11
39.25,11
66,11
0,11
0,11
36,11
37.42105263,11
55,11
29,11
0,11
38,11
48.8,11
42,11
49,11
3,11
0,11
35.33333333,11
0,11
63,11
47,11
0,11
44,11
0,11
35,11
35,11
30.25,11
17.66666667,11
39,11
0,11
33,11
61,11
0,11
50,11
71.65217391,11
0,11
49,11
51.5,11
59,11
0,11
52,11
37.83870968,11
52,11
69,11
26,11
45.5,11
74.66666667,11
30.5,11
40,11
26.5,11
59,11
37,11
46,11
37,11
50,11
69.25,11
77,11
50,11
59,11
67.5,11
50.66666667,11
43.33333333,11
58.57142857,11
54,11
49,11
1.512195122,11
0,11
54.33333333,11
0,11
0,11
41.47368421,11
44,11
51.33333333,11
0,11
0,11
65.42857143,11
42.5,11
65.8,11
55,11
25.5,11
3,11
46.625,11
69,11
66,11
0,11
0,11
49.56756757,11
53,11
37.45882353,11
0,11
12,11
0,11
0,11
13.53333333,11
50.66666667,11
46.5,11
48.66666667,11
2.166666667,11
31.71428571,11
16,11
23,11
54.421875,11
63,11
51.5,11
62,11
52.6,11
46,11
52,11
47.33333333,11
0,11
21,11
0,11
40.28571429,11
37,11
44,11
0,11
49,11
68.5,11
0,11
49,11
0,11
0,11
75.5,11
1,11
42.8,11
60,11
48,11
60,11
36,11
60,11
66.33333333,11
0,11
51,11
63,11
59,11
50.33333333,11
0,11
44.33333333,11
48.875,11
43.66666667,11
59,11
0,11
0,11
21,11
69,11
45,11
43.54545455,11
0,11
0,11
73,11
0,11
34.52941176,11
21.38461538,11
43,11
51.5,11
51,11
67.93939394,11
0,11
76,11
0,11
54.6,11
49,11
58,11
64,11
0,11
32,11
40.66666667,11
39.5,11
58,11
79,11
0,11
0,11
69,11
49.22727273,11
33,11
66,11
54,11
56,11
34,11
50.65789474,11
30,11
39,11
51,11
57,11
31.6,11
10,11
34,11
47,11
47,11
32.17391304,11
23,11
53,11
43.5,11
42,11
48,11
51,11
38,11
53.16666667,11
0,11
59,11
51.4,11
46.25,11
40,11
58,11
48,11
44,11
40,11
0,11
71.76923077,11
39,11
48.5,11
33,11
35.5,11
11.18181818,11
2,11
18,11
40.25,11
0,11
39,11
36.69230769,11
34.5,11
23,11
58,11
33.8902439,11
45.5,11
51.5,11
42,11
43.5,11
29,11
0,11
49,11
49.06976744,11
49,11
45.8,11
38,11
37,11
57,11
26,11
40.85714286,11
51.88,11
54,11
66,11
43,11
49,11
48,11
66.8,11
0,11
49.5,11
45.25,11
34.25,11
59,11
51,11
41,11
38.2,11
35.6,11
50,11
35,11
36,11
63.07692308,11
0,11
46,11
31.875,11
51.5,11
54,11
54,11
44,11
46,11
44,11
40,11
47,11
54.4,11
0,11
64,11
58.25,11
29.2,11
42,11
67.42857143,11
68,11
51.5,11
62,11
40,11
64.47368421,11
55.8,11
41.5,11
70.42857143,11
0,11
38,11
16.35714286,11
52,11
34,11
43,11
53.5,11
40,11
51,11
0,11
71,11
53,11
65,11
51,11
0,11
56.2,11
49.41935484,11
52,11
34.125,11
51,11
47.5,11
50,11
41,11
51,11
56,11
24.5,11
46,11
0.5,11
67.66666667,11
24,11
67.47368421,11
38.5,11
19,11
3,11
59,11
51.2,11
52,11
42,11
63.5,11
33.66666667,11
0,11
45,11
40,11
0,11
39,11
54.66666667,11
65.90909091,11
49,11
41,11
51.33333333,11
4.454545455,11
52.42857143,11
40,11
21,11
61.36363636,11
59,11
65,11
5,11
33,11
0,11
53,11
38,11
39.5,11
30.21428571,11
57,11
53.33333333,11
49,11
51,11
46.8,11
34,11
58,11
48,11
52,11
65,11
44.59259259,11
39,11
45.42105263,11
50,11
47,11
4,11
51,11
1.333333333,11
77,11
29,11
34,11
73,11
0,11
25,11
26,11
61,11
42,11
74,11
62.33333333,11
67,11
34,11
34,11
49.5,11
50.66666667,11
48.6,11
45,11
40.5,11
40,11
52,11
53.47058824,11
44,11
57.23076923,11
46.5,11
78.5,11
48,11
41,11
43.5,11
56,11
1,11
33,11
1,11
39,11
50,11
0,11
56,11
55,11
35,11
50.48888889,11
70.5,11
57.5,11
40,11
53,11
57.5,11
55,11
37,11
59.21052632,11
71.3,11
66.71428571,11
0,11
0,11
62.5,11
0,11
43,11
80,11
61,11
24,11
0,11
64,11
61,11
65.05555556,11
0,11
76,11
3,11
40,11
50.83333333,11
52,11
50.5,11
43,11
0.846153846,11
40,11
39,11
51,11
53.25,11
39.5,11
70.30769231,11
0,11
30.4,11
39,11
44.5,11
57.33333333,11
20,11
47,11
36.5,11
42,11
50.5,11
24.5,11
30.2,11
55,11
51.5,11
39,11
68.26666667,11
41,11
44,11
71.375,11
48.5,11
55.42857143,11
52.5,11
45.7,11
43,11
61.5,11
60,11
44,11
38.75,11
58,11
43,11
56.66666667,11
24,11
60,11
33,11
36,11
0,11
52,11
37,11
0,11
55,11
35,11
48,11
0,11
0,11
28,11
62,11
60,11
50,11
38,11
58.33333333,11
56.5,11
28,11
62,11
0,11
0,11
58,11
0,11
12,11
0,11
29.7,11
77,11
62,11
50,11
0,11
52,11
60.5,11
43,11
55,11
38.33333333,11
73.375,11
0,11
42,11
53,11
50.9,11
53,11
48,11
3.555555556,11
58,11
24,11
49,11
55.83333333,11
4,11
0,11
0,11
47,11
41,11
47,11
49,11
43.5,11
59,11
48,11
0,11
33,11
36,11
31,11
56,11
55,11
0,11
67,11
58.5,11
0,11
0,11
1,11
59,11
67.75,11
57.85185185,11
1.5,11
33,11
38,11
33,11
2,11
57.5,11
21,11
37,11
54,11
57.5,11
76.42857143,11
65,11
62,11
49.42857143,11
32.5,11
57,11
25.53846154,11
49,11
56.5,11
43,11
40,11
54,11
0,11
0,11
41.6,11
23,11
88,11
34,11
55.06756757,11
57,11
69,11
39,11
48.375,11
63,11
4.454545455,11
54.67647059,11
47.5982906,11
28.6,11
0,11
47,11
47.28571429,11
37,11
42.15625,11
0,11
42.5,11
56,11
65.875,11
57.57142857,11
10,11
57,11
48.48888889,11
0,11
25,11
59,11
0,11
30.16666667,11
52.5,11
62.5,11
35,11
32,11
56,11
19,11
46.5,11
54.5,11
43,11
76.42857143,11
60,11
48,11
56,11
0,11
1.176470588,11
3,11
0,11
0.5,11
0,11
33,11
31.625,11
42.6,11
51.68253968,11
0,11
49.25,11
25.33333333,11
48,11
64,11
37,11
1,11
35,11
1,11
36,11
48.42857143,11
48,11
0,11
40,11
28,11
21,11
42.5,11
41.66666667,11
22,11
0,11
38.45454545,11
51.28571429,11
8,11
14.77272727,11
41,11
26.71428571,11
37,11
39,11
0,11
44.88888889,11
40,11
77,11
0,11
37.83333333,11
52,11
36,11
68.4,11
55,11
56.57142857,11
59.67948718,11
43,11
52.96153846,11
59.5,11
30.9,11
54,11
67,11
53.71428571,11
64.33333333,11
42,11
43,11
61.66666667,11
33.66666667,11
29.70588235,11
2,11
34,11
33,11
64,11
36,11
28.8,11
40,11
55,11
48,11
44,11
38,11
29.6,11
60,11
57,11
2,11
39,11
66,11
2.333333333,11
43,11
32.2,11
0,11
41,11
23,11
25.5,11
36,11
30,11
0,11
51.5,11
65.5,11
41.86666667,11
49,11
0,11
0,11
47,11
0.142857143,11
0,11
0,11
0,11
42.28571429,11
0,11
0,11
58.13793103,11
17.5,11
53.33333333,11
46,11
50.5,11
32.72727273,11
35,11
61.8,11
43,11
55,11
44,11
0,11
0,11
48.33333333,11
55.22222222,11
3,11
13,11
36.5,11
68,11
48.81818182,11
66.26666667,11
28,11
31,11
47,11
0,11
0,11
51,11
58.43478261,11
35.44444444,11
53,11
7.333333333,11
35,11
5,11
0,11
62,11
0,11
15.5,11
42.5,11
3,11
57,11
42,11
47,11
53.5,11
0,11
0,11
78.5,11
4,11
38,11
7.375,11
60.33333333,11
0,11
61.5,11
44,11
37.2962963,11
60,11
45,11
7,11
0,11
46,11
32,11
33,11
66,11
0,11
49.69565217,11
61.33333333,11
0,11
59,11
37,11
36.5,11
59.66666667,11
39,11
59,11
25,11
50,11
0,11
43,11
61.66666667,11
52.46666667,11
50.64285714,11
65.75,11
37,11
58.94444444,11
35.4,11
56,11
46,11
44,11
63.6,11
0,11
34,11
55.5,11
67,11
35,11
0,11
45.5,11
40,11
0,11
0,11
46,11
35.33333333,11
32,11
60.875,11
39,11
37.8,11
36,11
31,11
0.148148148,11
0,11
0,11
0.5,11
44,11
3,11
51,11
69.5,11
0,11
58.5,11
49,11
52,11
53.5,11
58,11
58,11
35.4,11
56,11
45.5,11
0,11
52.58536585,11
66,11
26,11
15,11
53.53333333,11
33.66666667,11
40,11
49,11
0,11
30.83333333,11
0.5,11
66,11
40,11
51,11
42.14285714,11
18,11
2,11
50.6,11
21,11
48,11
41.5,11
63,11
58,11
51.61702128,11
0,11
0,11
51,11
41,11
46.5,11
59.875,11
39,11
46.5,11
65,11
47,11
0,11
0,11
39.25,11
62,11
69,11
63.55555556,11
65.44444444,11
41.75,11
1,11
40.5,11
0,11
66,11
57.89655172,11
33,11
34,11
20,11
64,11
43,11
30.5,11
48,11
1.396825397,11
40,11
32.25,11
32,11
45,11
41.5,11
3.75,11
55.25,11
0,11
60,11
51,11
30.63157895,11
36.93939394,11
34.5,11
19.33333333,11
32,11
50,11
4.5,11
3.5,11
44,11
69,11
40,11
47,11
33,11
37,11
6,11
1,11
22.93548387,11
0.666666667,11
48.33333333,11
55,11
33,11
26,11
28.375,11
39,11
26,11
40.5,11
45.5,11
31.33333333,11
56,11
30.42857143,11
46,11
52,11
46.5,11
56.5,11
53,11
55.33333333,11
14,11
1,11
0,11
0,11
0,11
0,11
39,11
35,11
39,11
52,11
65.77272727,11
0,11
0,11
77,11
0,11
53.6,11
39.08333333,11
0,11
2.5,11
62,11
57,11
47.5,11
52.28571429,11
0,11
41.5,11
69.05882353,11
52,11
48.5,11
43,11
0,11
28.25,11
44,11
42,11
2,11
0,11
44.5,11
72,11
78.66666667,11
64,11
58.140625,11
0,11
0,11
0,11
67.5,11
55,11
49,11
63,11
0,11
44,11
49,11
18.5,11
51.61111111,11
0,11
45,11
28,11
53,11
0,11
51,11
51,11
35,11
49.71428571,11
41.5,11
38.09090909,11
40.42857143,11
0,11
55,11
35,11
51,11
64,11
0,11
58,11
55.83333333,11
58,11
70,11
33.45833333,11
48.5,11
52.5,11
65.33333333,11
26.66666667,11
52,11
34.66666667,11
35.84615385,11
47.27777778,11
43.33333333,11
0,11
0,11
43.5,11
0,11
39.80645161,11
0,11
0,11
0,11
0,11
54,11
60.5,11
46,11
61.5,11
36.2,11
71,11
34.5,11
59,11
61,11
61,11
55.57142857,11
55.5,11
45,11
34.2,11
0,11
35.66666667,11
0,11
59,11
52.8,11
40,11
66.5,11
32.5,11
24.30769231,11
24,11
0,11
62,11
51,11
64,11
67,11
48,11
35,11
46,11
0.333333333,11
33,11
54,11
34,11
49,11
0,11
43,11
47,11
68,11
52.5,11
51.125,11
76.75,11
61,11
33,11
26.66666667,11
64.5,11
40,11
51.5,11
62,11
2,11
66,11
67,11
56.8,11
65,11
71.88888889,11
49,11
51.66666667,11
52,11
51,11
0,11
42,11
49,11
40,11
36,11
0,11
63.5,11
46.23076923,11
38,11
31.83333333,11
4,11
45.75,11
39,11
54.3,11
55.375,11
6,11
38.8,11
38,11
66,11
61,11
40,11
65,11
60.5,11
0,11
64,11
58.5,11
61,11
47,11
60,11
44,11
14,11
27.05555556,11
54,11
46.5,11
53.6,11
29,11
41,11
39.5,11
52.94827586,11
34,11
49,11
0,11
66,11
46,11
34,11
57,11
0,11
2,11
65.5,11
42.125,11
0,11
50.5,11
0,11
54.5,11
74.33333333,11
42.14285714,11
15.5,11
33.25,11
0.40776699,11
0.363636364,11
53.24,11
33.5,11
49.07692308,11
45,11
55.33333333,11
50.57142857,11
46.35714286,11
64.11111111,11
84.5,11
64,11
2,11
28.5,11
56,11
58.11111111,11
43.86666667,11
47.90909091,11
37,11
48.5,11
39,11
64.71428571,11
50,11
0,11
0,11
1,11
0,11
0,11
35.5,11
71.55555556,11
0,11
39,11
45,11
46.28571429,11
48,11
58.09090909,11
0,11
43,11
0,11
0,11
0,11
0,11
75,11
2.666666667,11
51,11
34,11
41,11
0,11
0,11
0,11
49.66666667,11
22,11
35,11
49,11
31,11
45.88235294,11
35,11
37,11
45,11
47.36290323,11
33,11
20,11
38.71428571,11
44.5,11
0,11
0,11
40.5,11
2,11
66,11
51.83333333,11
62,11
61.5,11
66,11
51.2,11
0,11
10,11
0,11
0,11
0,11
23,11
58.9122807,11
43.39285714,11
0,11
0.071428571,11
0,11
28.3,11
4.25,11
1,11
21,11
0,11
29,11
46,11
48.93243243,11
36.5,11
0,11
2,11
36,11
39.5,11
41.5,11
45.88235294,11
42,11
61.5,11
66,11
36,11
37,11
31,11
42,11
47.5,11
49.5,11
6.25,11
42.25,11
61.4,11
38.5,11
49,11
49.46428571,11
39,11
0,11
40.31553398,11
46,11
43,11
64.07692308,11
0,11
42.5,11
0,11
39,11
64,11
58.25,11
59.66666667,11
43,11
52.44444444,11
36.8,11
0,11
55.25,11
49.83333333,11
80,11
52,11
59.5,11
0,11
56,11
46,11
66,11
0,11
39,11
51,11
0,11
56,11
8,11
44.14285714,11
48,11
47.28125,11
51.6875,11
77.65116279,11
55.5,11
59.28571429,11
60.6,11
51.125,11
63,11
47.69230769,11
77,11
65,11
21,11
30,11
43.5,11
31,11
0,11
53,11
0,11
44,11
0,11
0,11
61,11
40,11
71.28571429,11
52,11
71.5,11
61,11
0,11
50,11
29,11
61.42857143,11
45,11
33,11
0,11
51,11
45.8,11
55.5,11
46.33333333,11
76,11
46.66666667,11
34.33333333,11
35.9,11
48.5,11
4,11
60.05555556,11
66.95918367,11
21.2,11
57.5,11
61,11
59.16666667,11
29,11
48.5,11
0,11
30.66666667,11
20,11
0,11
53,11
43,11
51,11
61,11
42.5,11
39,11
62,11
4,11
0,11
61,11
0,11
56.5,11
44,11
46.46666667,11
0,11
40,11
51.875,11
26,11
56,11
63,11
36,11
85,11
0,11
56,11
69.875,11
49.04166667,11
0,11
40.66666667,11
36,11
64.33333333,11
0.5,11
54.5,11
73.5,11
65.5,11
60.5,11
69.2,11
2,11
63,11
62,11
34,11
48,11
36,11
39.125,11
50.25,11
